text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@ThomsonHolidays so disappointed I cant book one of your lovely sensatori hotels accommodation only for September #honeymoondreamsdashed :(,567679372489162752,karenkaza,2015-02-17 13:38:04+00:00,2,2,
@ThomsonHolidays Hi why are the excursions more expensive when I log in via flight extras than just from the website? Different days too ,567678585549635586,ladyfromatramp,2015-02-17 13:34:56+00:00,0,0,
@ThomsonHolidays Yes I did and I got 8 out of 10 correct I knew more about Jamaica than I thought,567678317336494080,simondstyler23,2015-02-17 13:33:52+00:00,0,0,
@ThomsonHolidays hi just wondering do babies/infants get 5kg hand luggage aswell as adults? Thanks.,567676791012483072,ChristinaHornby,2015-02-17 13:27:48+00:00,0,0,
@ThomsonHolidays I'll try most things. I do like a Miami vice though ,567674621127057408,sooperted,2015-02-17 13:19:11+00:00,0,0,
@ThomsonHolidays website is down ,567670784811102208,JESSLBERESFORD,2015-02-17 13:03:56+00:00,0,0,
@ThomsonHolidays @ThomsonCares if a hotel on your website says 'platinum until may 2015' what happens after that? Just looking to book hols,567668851174019072,catbrooks_price,2015-02-17 12:56:15+00:00,0,0,
@ThomsonHolidays definitely not! :-),567666957382877184,queenddlovat,2015-02-17 12:48:44+00:00,0,0,
@ThomsonHolidays certainly will. It's our 9th visit to Orlando.,567661677291003904,chumble9,2015-02-17 12:27:45+00:00,0,0,
@ThomsonHolidays trying 2 find out what time check in desk opens 4 flight tom734 from bhx tomoro? 24wks pregnant &amp; nervous about flying! :(,567660741717917696,Clairewevill,2015-02-17 12:24:02+00:00,0,0,
@ThomsonHolidays Interesting,567660075196882944,simondstyler23,2015-02-17 12:21:23+00:00,0,0,
@ThomsonHolidays Good afternoon :),567657174546280449,rmeacham363,2015-02-17 12:09:51+00:00,0,0,
@ThomsonHolidays good aftwehoon ;),567656952751489024,kmeacham363,2015-02-17 12:08:58+00:00,0,0,
@ThomsonHolidays can you tell me if your foreign currency website is down? I can't get on it,567653564412346368,NatDZ_x,2015-02-17 11:55:30+00:00,0,0,
@ThomsonHolidays please ask Reece Mullins from aftercare to contact me regarding my case below urgently! Case Reference: CB-18983,567649835172790272,jameswharriss,2015-02-17 11:40:41+00:00,2,2,
@ThomsonHolidays still delaying late flight payments through your administration. Not good customer service.,567649165627629569,marbellaman1,2015-02-17 11:38:02+00:00,1,1,
"@ThomsonHolidays yep. I head to the beach, get a cocktail and soak up the Rays :)",567646986107899906,sooperted,2015-02-17 11:29:22+00:00,0,0,
"@ThomsonHolidays cant wait, was at holiday village menorca in oct so got a lot to live upto",567639823931174912,ShaunMHunt,2015-02-17 11:00:54+00:00,0,0,
@ThomsonHolidays please update passengers on delay to tom164 we have little to no info on delay @manairport,567637976226988032,TheQuincent,2015-02-17 10:53:34+00:00,1,2,
"@ThomsonHolidays booked to travel to Egypt soon, due to terrorist threats will admin fee be waived to change holiday?",567624141369798656,joannelbambrick,2015-02-17 09:58:35+00:00,2,1,
"@ThomsonHolidays Hi, what is the seating plan on the Dreamliner please? Is it 2-3-2 ? Thank you x",567620350977265664,JoWilcockson,2015-02-17 09:43:32+00:00,0,0,
@ThomsonHolidays are having my life today #holidayjepordy #noonecanhelp #stress,567616189934075904,esta976,2015-02-17 09:27:00+00:00,1,1,
@ThomsonHolidays injections this morning but worth it only 50 days till we go to Mexico,567596122471149568,gjb1970,2015-02-17 08:07:15+00:00,0,1,
@ThomsonHolidays good morning :),567570174480760832,kmeacham363,2015-02-17 06:24:09+00:00,0,0,
@ThomsonHolidays Good morning ;),567570164905177088,rmeacham363,2015-02-17 06:24:06+00:00,0,0,
@ThomsonHolidays if you want your child to go to bed before midnight don't go to Sensatori Mexico! music is so loud! Not good Thomson!,567525978511917056,Istorr,2015-02-17 03:28:32+00:00,1,1,
@ThomsonHolidays as thanks for filling out customer survey you sell my details to tenthousandhours who spam me everyday! How low can you go!,567445564200337408,eswmartin,2015-02-16 22:08:59+00:00,1,1,
@ThomsonHolidays I have a case No CO 75547 you seem not to be answering my e mails #notagoodvilla,567442586143821824,Roycei,2015-02-16 21:57:09+00:00,1,1,
@ThomsonHolidays where is my late flight money you say you have paid but nothing received. It's going to arrive later than the flight did.,567435608491327489,marbellaman1,2015-02-16 21:29:26+00:00,1,1,
"@ThomsonHolidays we are on the Cuban Fusion cruise, very much looking forward to Havana!",567434042543710208,rob1winner,2015-02-16 21:23:12+00:00,0,0,
@ThomsonHolidays first view of Sierra Madre mountains in Puerto Vallarta,567433628171661312,sooperted,2015-02-16 21:21:34+00:00,1,0,
@ThomsonHolidays Been trying to add API on https://flightextras.thomson.co.uk/ for weeks with no success. What should I do?,567429101607452672,normanwyse,2015-02-16 21:03:34+00:00,0,0,
@ThomsonHolidays its in Palma Nova.,567427714941210624,ShaunMHunt,2015-02-16 20:58:04+00:00,0,0,
@ThomsonHolidays off to the aparthotel rosa del mar. It was recommended by a friend. We got 2 kids under 4 so needed family friendl,567427538713346048,ShaunMHunt,2015-02-16 20:57:22+00:00,0,0,
@ThomsonHolidays the tusks. Now there's a crocodile and a Mexirat stopping me getting back to my room. Please advise.,567420705281560576,KeeganCurlyPerm,2015-02-16 20:30:12+00:00,0,0,
"@ThomsonHolidays hello, is the Vanila Garden hotel in Tenerife going to be finished by middle of May this year?",567420287218900992,92Sammyy,2015-02-16 20:28:33+00:00,0,0,
"@ThomsonHolidays nah, it was about apprenticeships, I really want to work in the travel industry and start off by working in Thomson!",567419741518983168,queenddlovat,2015-02-16 20:26:23+00:00,0,0,
@ThomsonHolidays - sent a complaint regarding a flight delay via registered post &amp; haven’t had a response. A month old - can you help?,567416885344763904,TheFriells,2015-02-16 20:15:02+00:00,1,1,
"@ThomsonHolidays @pearlcb48 - Yes I remember, it was called Thomson Majesty #mademecry",567416279003578370,shill7,2015-02-16 20:12:37+00:00,1,1,
"@ThomsonHolidays forgot to tweet this, but the staff in a Glasgow store I went into, absolutely amazing service!",567401453250428928,queenddlovat,2015-02-16 19:13:42+00:00,0,0,
"@ThomsonHolidays my partners a bit worried about our honeymoon in July as its in Tunisia,what would happen if they are on terror alert?",567391739187838976,VictoriajaneLJ,2015-02-16 18:35:06+00:00,0,0,
@ThomsonHolidays Good evening :),567368448968511488,rmeacham363,2015-02-16 17:02:34+00:00,0,0,
"@ThomsonHolidays maybe you should consider negotiating a non disclosure agreement with the lead passenger, then I will keep quiet",567347874804269056,markylyons,2015-02-16 15:40:48+00:00,0,0,
"@ThomsonHolidays No Thanks, booked last year then 1 of your staff cancelled &amp; refunded money to own credit card. #NeverAgain #InsideJob",567344409579372544,markylyons,2015-02-16 15:27:02+00:00,0,0,
"@ThomsonHolidays No Thanks, booked last year, then 1 of your staff cancelled holiday &amp; refunded to own credit card #NeverAgain #insidejob",567343829066727425,markylyons,2015-02-16 15:24:44+00:00,0,0,
@ThomsonHolidays I wish to join my friends at @RuiTikadaGarden Marrakech on the 8/5/15 flying from Gatwick. Are there no single rooms?,567342982677147648,Jen__Ward,2015-02-16 15:21:22+00:00,0,0,
"@ThomsonHolidays trying to contact you via phone, now been waiting 18 minutes!! #alloperatorsbusy",567335260112060416,MrsRWato,2015-02-16 14:50:41+00:00,0,0,
@ThomsonHolidays @Lara_Lizzy .I did...maldives...toilets broke...kitchen had electrical problems so no hot breakfast..and lights broke....,567328666880061441,mcintoi1,2015-02-16 14:24:29+00:00,0,0,
@ThomsonHolidays Whats happening with TOM156. Been on and off plane. Orginal flight time 0945 next update 1600 :(,567328100669988864,NatalieKingsbu1,2015-02-16 14:22:14+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,567327757605277696,80Weber,2015-02-16 14:20:52+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",567325119589392384,80Weber,2015-02-16 14:10:23+00:00,0,0,
@ThomsonHolidays Can I exchange dollars to Cuban convertible Peso or Cuban Peso on board the Dream? Am getting excited only 3 weeks to go,567323011712569344,ball_anne,2015-02-16 14:02:01+00:00,0,0,
"@ThomsonHolidays We're off to Egypt in 3 weeks. How do you normally handle ""disturbances"" in that region? What is your advise?",567320394643038208,UlrikPoulsen,2015-02-16 13:51:37+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,567320040211750912,80Weber,2015-02-16 13:50:12+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,567319922016276481,80Weber,2015-02-16 13:49:44+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,567319874058616832,80Weber,2015-02-16 13:49:32+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,567319821705293824,80Weber,2015-02-16 13:49:20+00:00,0,0,
"@ThomsonHolidays we are going to the village in Kefalos, not the resort in Tingaki",567318573862117376,fabfifi,2015-02-16 13:44:22+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,567317777057595392,mentzen812,2015-02-16 13:41:12+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,567317736712589312,mentzen812,2015-02-16 13:41:03+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,567317705100099584,mentzen812,2015-02-16 13:40:55+00:00,0,0,
@ThomsonHolidays Watch out 4 the lack of clarity on the two deposit options should you wish to cancel and the sudden drop in prices.#Ripoff,567317435389603840,Punkman_Best,2015-02-16 13:39:51+00:00,1,1,
"@ThomsonHolidays no, honestly, I nearly fainted!",567315017003855874,KeeganCurlyPerm,2015-02-16 13:30:14+00:00,0,0,
@ThomsonHolidays going back to the hotel we got married at 10 yrs ago in Negril plus a wk first on the cruise ,567314583413858304,rob1winner,2015-02-16 13:28:31+00:00,0,0,
@ThomsonHolidays iberotel palace ,567301969472393216,stephaniejxx,2015-02-16 12:38:24+00:00,0,0,
@ThomsonHolidays Good afternoon ;),567297288574623745,rmeacham363,2015-02-16 12:19:48+00:00,0,0,
@ThomsonHolidays I would love to enter your couples competition but don't have facebook do you have any website based competitions?,567291662221983744,supercosmicart,2015-02-16 11:57:26+00:00,0,0,
@ThomsonHolidays booked extra leg room seats. I can't book these till 90 days before.Does that mean people only going a week have advantage?,567279980460380160,Johnswift07,2015-02-16 11:11:01+00:00,0,0,
@ThomsonHolidays Hello - can I charge my laptop / phone on the dream liner? :),567271732726476800,amilizblog,2015-02-16 10:38:15+00:00,0,0,
"@ThomsonHolidays hi, I go on holiday the 8th march, when will my tickets arrive?",567265365856894976,laurahodson85,2015-02-16 10:12:57+00:00,0,0,
@ThomsonHolidays wish I was there!!,567216997931696128,linzw35,2015-02-16 07:00:45+00:00,0,0,
@ThomsonHolidays Good morning :),567208168410062848,rmeacham363,2015-02-16 06:25:40+00:00,0,0,
@ThomsonHolidays hold morning :),567208016601432064,kmeacham363,2015-02-16 06:25:04+00:00,0,0,
"@ThomsonHolidays do you do holidays to #dubai ? If so, any offers for March?",567128265920618496,taelonv,2015-02-16 01:08:09+00:00,0,0,
@ThomsonHolidays Cancun. We're staying at the Hideaway @Royalton Riviera &amp; to put minds at rest the hotel is fantastic. Would def recommend,567077201221140480,ukinorlando,2015-02-15 21:45:15+00:00,1,1,
@ThomsonHolidays wedding this year but Florida next year. When will Thomson release #Florida2016 prices?,567072729074262016,sajcam,2015-02-15 21:27:28+00:00,0,0,
"@ThomsonHolidays Universal studios, do you guys know about medical seating on board the Dreamliner?",567062536835833856,Stuart_1512,2015-02-15 20:46:58+00:00,0,0,
@ThomsonHolidays relaxing in the sunshine and also exploring the island. Do you know if there are shops/bars to walk to in the area?,567052329208532993,fabfifi,2015-02-15 20:06:25+00:00,0,0,
@ThomsonHolidays hey would u be able to tell me what aircraft il be on when traveling to Cape Verde? Thanks!,567046797852684288,nataliebe90,2015-02-15 19:44:26+00:00,0,0,
@ThomsonHolidays went 2 years ago- our favourite holiday so had to go back (booked a much nicer hotel this time tho!!),567039293114572800,stephaniejxx,2015-02-15 19:14:37+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,567038879619104768,J28Polaris,2015-02-15 19:12:58+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,567038520796385280,J28Polaris,2015-02-15 19:11:33+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",567037886428901376,J28Polaris,2015-02-15 19:09:01+00:00,0,0,
"@ThomsonHolidays I travel by ,,Thomson"" plane. March 13th.",567037559063470080,evelinapet123,2015-02-15 19:07:43+00:00,0,0,
@ThomsonHolidays I'm XCITED for everything as it's our first visit x,567037335549009922,DONNADUZNTCARE,2015-02-15 19:06:50+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,567036772212031488,J28Polaris,2015-02-15 19:04:36+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,567036747159449600,J28Polaris,2015-02-15 19:04:30+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,567036714812968961,J28Polaris,2015-02-15 19:04:22+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,567036687801667584,J28Polaris,2015-02-15 19:04:16+00:00,0,0,
"@ThomsonHolidays Icmeler this time, stayed in Marmaris last year and couldn't believe how much we enjoyed it. Plenty for us all to do!",567031400294252544,haddockman83,2015-02-15 18:43:15+00:00,0,0,
@ThomsonHolidays Omg best holidays,567029222817153024,evelinapet123,2015-02-15 18:34:36+00:00,0,0,
@ThomsonHolidays 144 days ,567025609503944704,stephaniejxx,2015-02-15 18:20:14+00:00,0,0,
"@ThomsonHolidays Nope, May will be the first time.",567017852067381248,Stuart_1512,2015-02-15 17:49:25+00:00,0,0,
@ThomsonHolidays first view of our ski-ing terrain for the week flying from Glasgow to Turin.....so excited!!,567017151484403712,RosalindFood,2015-02-15 17:46:38+00:00,0,0,
"@ThomsonHolidays Portugal,morroco , Cape Verde, Cyprus",567014548239290368,Bashton1954,2015-02-15 17:36:17+00:00,0,0,
@ThomsonHolidays some sun and flying on the dreamliner ,567011333607288832,Stuart_1512,2015-02-15 17:23:31+00:00,0,0,
@ThomsonHolidays still on hold.......16mins now! Will it be much longer.......? Getting rather sick now of 16mins repeat of Bohemian Rap....,566992166078410752,BeadleR1,2015-02-15 16:07:21+00:00,0,1,
@ThomsonHolidays no but we will be going away in November not sure where yet,566986888217894912,Bashton1954,2015-02-15 15:46:22+00:00,0,0,
@ThomsonHolidays trying to input advance passenger information.every time i try to log in it just goes to this page,566981520423124992,Anita_Shorty_H,2015-02-15 15:25:03+00:00,0,0,
